SEXO,EDAD,NIVEL_EDUCATIVO,TUVO_TRABAJO,BUSCA_OTRO_TRABAJO,TAMANO_EMPRESA,QUIERE_MAS_HORAS,INGRESO_PRINCIPAL,SEGURO_SALUD,DIAS_AUSENTE,DISCAPACIDAD,ETNIA_2,ETNIA_3,ETNIA_4,ETNIA_5,ETNIA_6,ETNIA_7,ETNIA_8,ETNIA_9,TIPO_TRABAJADOR_2.0,TIPO_TRABAJADOR_3.0,TIPO_TRABAJADOR_4.0,TIPO_TRABAJADOR_6.0,TIPO_TRABAJADOR_7.0,TIPO_TRABAJADOR_8.0,TIPO_TRABAJADOR_9.0,NIVEL_OCUPACION_2,NIVEL_OCUPACION_3,NIVEL_OCUPACION_4,REGISTRO_SUNAT_2.0,REGISTRO_SUNAT_3.0,LIBROS_CONTABLES_2.0,FRECUENCIA_PAGO_2.0,FRECUENCIA_PAGO_3.0,FRECUENCIA_PAGO_4.0,FRECUENCIA_PAGO_5.0
1,-0.6463487709364965,9,0,,1.0,0.0,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False
0,1.175298386799768,10,0,,,,,3,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.3041658001190364,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.0234944569884126,5,0,,,,,1,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-0.6463487709364965,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.2921396013766672,6,1,,1.0,0.0,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.7704879073028204,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,-1.354767110056155,6,0,,,,,5,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.8993553206220887,9,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,1.4283049364853604,6,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.5801088662967158,8,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-0.6969500808736149,3,0,,,,,1,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,2.237925895479256,6,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.354767110056155,6,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.7319127961080711,4,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.276501006674005,10,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-0.3933422212509041,11,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,-0.8487540106849703,11,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0.618683977491465,11,0,,,,,6,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.6813114861709526,3,0,,,,,5,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0.7198865973657019,3,0,,,,,5,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.2535644901819178,10,0,,,,,6,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,-1.152361870307681,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.6813114861709526,5,0,,,,,1,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.3427409113137857,6,0,,,,,5,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.4053684199932732,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.5295075563595972,6,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.5801088662967158,3,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.175298386799768,6,0,,,,,4,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.175298386799768,6,0,,,,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.0511592504334442,8,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,1.4283049364853604,3,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.5295075563595972,4,0,,,,,1,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.1246970768626496,3,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.14033567156531185,8,0,,,,,5,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-0.14033567156531185,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.4439435311880226,4,0,,,,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,-1.4559697299303918,5,0,,,,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.0511592504334442,10,0,,,,,0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0.2644748079316358,8,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,-0.9499566305592072,10,0,,,,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.354767110056155,6,0,,,,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.2029631802447995,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.5065710398675103,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.2029631802447995,8,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.2535644901819178,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.1246970768626496,3,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,-1.3041658001190364,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.4053684199932732,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.9849193457936634,3,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.152361870307681,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,-1.3041658001190364,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,-1.354767110056155,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.354767110056155,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.4559697299303918,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.1246970768626496,9,0,,,,,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.5065710398675103,5,0,,,,,6,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.2535644901819178,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.4053684199932732,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.8487540106849703,5,1,,1.0,1.0,,5,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.21387349799451735,6,0,,,,,1,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.1017605603705625,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-0.1909369815024303,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0.5174813576172281,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.7704879073028204,9,0,,,,,5,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.039133051691074935,6,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.1017605603705625,10,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.2029631802447995,6,0,,,,,5,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-1.354767110056155,6,0,,,,,6,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,-1.4559697299303918,5,0,,,,,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
